delisted	-1.8	0.40000	[-1, -2, -2, -2, -2, -2, -2, -2, -1, -2]
delisting	-1.6	0.48990	[-1, -1, -1, -2, -1, -2, -2, -2, -2, -2]
delists	-1.7	0.64031	[-1, -1, -2, -1, -1, -3, -2, -2, -2, -2]
demise	-2.9	0.53852	[-3, -3, -3, -3, -2, -4, -3, -2, -3, -3]
demised	-0.9	0.53852	[0, -1, -1, -1, -1, -2, -1, 0, -1, -1]
demises	-1.3	0.45826	[-1, -1, -1, -1, -1, -1, -1, -2, -2, -2]
demising	-1.8	0.40000	[-2, -2, -1, -2, -2, -2, -1, -2, -2, -2]
demolish	-1.7	0.45826	[-2, -1, -2, -2, -2, -2, -2, -1, -1, -2]
demolished	-2.0	0.44721	[-2, -2, -2, -1, -2, -2, -2, -2, -3, -2]
demolishes	-1.6	0.48990	[-1, -2, -2, -2, -1, -1, -1, -2, -2, -2]
demolishing	-1.2	0.40000	[-1, -2, -1, -1, -1, -1, -1, -2, -1, -1]
demolition	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
demolitions	-1.4	0.48990	[-1, -2, -2, -1, -1, -2, -1, -1, -1, -2]
demote	-1.3	0.45826	[-2, -2, -1, -2, -1, -1, -1, -1, -1, -1]
demoted	-2.4	0.66332	[-2, -2, -2, -2, -4, -3, -2, -3, -2, -2]
demotes	-1.6	0.66332	[-3, -2, -1, -2, -2, -2, -1, -1, -1, -1]
demoting	-2.0	0.44721	[-2, -2, -3, -2, -2, -2, -2, -2, -1, -2]
demotion	-1.6	0.48990	[-1, -1, -2, -2, -2, -2, -2, -1, -2, -1]
demotions	-1.0	0.44721	[-1, -1, -1, -2, -1, -1, -1, 0, -1, -1]
denial	-2.7	0.45826	[-3, -2, -2, -3, -3, -3, -3, -3, -3, -2]
denials	-2.1	0.30000	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -2]
denied	-1.7	0.64031	[-2, -3, -1, -2, -2, -1, -1, -2, -2, -1]
denies	-0.9	0.30000	[-1, -1, -1, -1, -1, -1, -1, -1, 0, -1]
denigrate	-1.8	0.60000	[-2, -3, -2, -1, -2, -2, -1, -2, -2, -1]
denigrated	-2.3	0.78102	[-3, -3, -2, -2, -3, -1, -1, -2, -3, -3]
denigrates	-1.2	0.60000	[-1, 0, -1, -2, -2, -1, -2, -1, -1, -1]
denigrating	-1.9	0.53852	[-2, -2, -1, -2, -2, -2, -1, -2, -2, -3]
denigration	-1.2	0.40000	[-1, -1, -1, -1, -2, -1, -2, -1, -1, -1]
deny	-2.1	0.53852	[-3, -2, -2, -2, -2, -1, -2, -2, -3, -2]
denying	-1.1	0.30000	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -1]
dependability	1.5	0.50000	[1, 1, 2, 1, 2, 1, 1, 2, 2, 2]
dependable	1.4	0.66332	[1, 0, 2, 2, 1, 2, 2, 2, 1, 1]
deplete	-0.7	0.64031	[0, 0, -1, -1, 0, -1, -1, -2, 0, -1]
depleted	-1.7	0.45826	[-1, -2, -2, -1, -2, -2, -2, -2, -2, -1]
depletes	-1.8	0.40000	[-2, -2, -2, -2, -2, -2, -2, -1, -2, -1]
depleting	-1.3	0.64031	[-2, -1, -1, -2, -1, -2, -1, -1, -2, 0]
depletion	-1.9	0.70000	[-1, -1, -3, -2, -2, -2, -1, -2, -3, -2]
depletions	-1.2	0.40000	[-2, -1, -1, -1, -1, -1, -1, -1, -1, -2]
deprecation	-1.3	0.64031	[-1, -1, -1, -2, -2, 0, -2, -1, -2, -1]
depress	-0.7	0.45826	[0, -1, -1, -1, -1, -1, -1, -1, 0, 0]
depressed	-2.5	0.50000	[-3, -2, -3, -3, -2, -2, -2, -2, -3, -3]
depresses	-1.9	0.53852	[-2, -2, -2, -1, -3, -2, -2, -2, -2, -1]
depressing	-3.0	0.63246	[-2, -3, -2, -3, -3, -3, -3, -3, -4, -4]
deprivation	-2.1	0.30000	[-3, -2, -2, -2, -2, -2, -2, -2, -2, -2]
deprive	-1.5	0.50000	[-1, -2, -2, -2, -1, -1, -1, -2, -1, -2]
deprived	-2.6	0.48990	[-2, -3, -2, -3, -3, -2, -3, -2, -3, -3]
deprives	-2.0	0.44721	[-2, -2, -2, -3, -2, -1, -2, -2, -2, -2]
depriving	-1.9	0.53852	[-2, -2, -1, -2, -2, -1, -3, -2, -2, -2]
derelict	-1.2	0.60000	[0, -1, -2, -1, -2, -1, -2, -1, -1, -1]
dereliction	-2.0	0.63246	[-2, -3, -2, -3, -2, -1, -1, -2, -2, -2]
derogatory	-3.5	0.50000	[-4, -3, -3, -4, -4, -3, -4, -3, -4, -3]
desirable	2.2	0.40000	[2, 2, 2, 2, 2, 2, 3, 3, 2, 2]
desired	0.9	0.70000	[1, 0, 1, 0, 1, 2, 2, 1, 0, 1]
despite	-1.8	0.40000	[-1, -2, -2, -2, -2, -2, -2, -2, -1, -2]
destabilization	-1.5	0.50000	[-1, -2, -1, -1, -1, -2, -2, -2, -1, -2]
destabilize	-2.6	0.66332	[-3, -3, -4, -2, -3, -2, -3, -2, -2, -2]
destabilized	-1.7	0.64031	[-3, -2, -2, -2, -2, -1, -1, -2, -1, -1]
destabilizing	-1.2	0.60000	[-2, -1, -2, -1, -1, 0, -2, -1, -1, -1]
destined	1.8	0.60000	[2, 2, 2, 2, 1, 3, 2, 2, 1, 1]
destroy	-1.2	0.40000	[-1, -2, -1, -1, -1, -1, -2, -1, -1, -1]
destroyed	-1.2	0.40000	[-1, -1, -1, -1, -1, -1, -1, -1, -2, -2]
destroying	-0.9	0.53852	[-1, 0, -1, -2, -1, 0, -1, -1, -1, -1]
destroys	-1.0	0.44721	[-1, -1, -1, -1, -2, 0, -1, -1, -1, -1]
destruction	-0.9	0.53852	[-1, 0, 0, -1, -1, -1, -1, -2, -1, -1]
destructive	-2.4	0.48990	[-2, -2, -2, -2, -3, -2, -3, -3, -3, -2]
detain	-1.0	0.44721	[-1, -1, -1, -1, -2, -1, -1, 0, -1, -1]
detained	-1.5	0.50000	[-1, -2, -1, -2, -2, -2, -1, -1, -1, -2]
detention	-1.8	0.60000	[-1, -1, -2, -2, -3, -2, -1, -2, -2, -2]
detentions	-1.9	0.53852	[-1, -2, -2, -3, -2, -2, -1, -2, -2, -2]
deter	-0.5	0.50000	[-1, 0, 0, 0, 0, -1, 0, -1, -1, -1]
deteriorate	-0.6	0.48990	[-1, -1, 0, 0, 0, -1, -1, 0, -1, -1]
deteriorated	-1.6	0.48990	[-2, -1, -2, -2, -1, -1, -2, -1, -2, -2]
deteriorates	-1.0	0.63246	[-1, 0, -1, 0, -2, -1, -1, -2, -1, -1]
deteriorating	-1.9	0.30000	[-1, -2, -2, -2, -2, -2, -2, -2, -2, -2]
deterioration	-1.2	0.40000	[-1, -1, -1, -2, -1, -1, -2, -1, -1, -1]
deteriorations	-2.4	0.66332	[-1, -3, -3, -2, -2, -3, -2, -3, -3, -2]
deterred	-2.8	0.60000	[-2, -3, -4, -3, -2, -3, -2, -3, -3, -3]
deterrence	-0.7	0.64031	[0, -2, -1, 0, 0, -1, 0, -1, -1, -1]
deterrences	-1.7	0.45826	[-2, -1, -1, -2, -2, -2, -2, -2, -1, -2]
deterrent	-1.4	0.66332	[-1, -2, -3, -1, -2, -1, -1, -1, -1, -1]
deterrents	-0.9	0.53852	[-2, -1, -1, -1, -1, -1, 0, -1, -1, 0]
deterring	-1.3	0.45826	[-1, -1, -1, -2, -1, -1, -1, -1, -2, -2]
deters	-3.0	0.44721	[-4, -3, -3, -3, -3, -3, -2, -3, -3, -3]
detract	-1.1	0.94340	[-1, 0, -1, 0, -1, -1, -2, -2, 0, -3]
detracted	-1.6	0.48990	[-2, -1, -2, -1, -1, -2, -1, -2, -2, -2]
detracting	-0.5	0.67082	[0, -1, 0, 0, 0, 0, -2, -1, -1, 0]
detriment	-2.6	0.48990	[-3, -2, -3, -2, -3, -3, -2, -3, -2, -3]
detrimental	-2.5	0.50000	[-3, -2, -2, -3, -3, -2, -3, -3, -2, -2]
detrimentally	-1.3	0.78102	[-2, -2, -1, 0, -2, 0, -2, -1, -1, -2]
detriments	-0.6	0.48990	[0, 0, 0, -1, -1, -1, -1, 0, -1, -1]
devalue	-1.4	0.48990	[-1, -2, -1, -1, -2, -2, -1, -1, -1, -2]
devalued	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -1, -2, -2]
devalues	-1.7	0.45826	[-2, -2, -2, -1, -1, -2, -2, -2, -2, -1]
devaluing	-1.3	0.45826	[-1, -1, -2, -2, -2, -1, -1, -1, -1, -1]
devastate	-2.1	0.53852	[-2, -2, -2, -2, -3, -2, -3, -2, -2, -1]
devastated	-3.0	0.44721	[-3, -4, -3, -3, -3, -3, -2, -3, -3, -3]
devastating	-1.5	0.50000	[-1, -1, -1, -2, -2, -2, -1, -2, -1, -2]
devastation	-2.3	0.78102	[-3, -2, -3, -1, -3, -1, -3, -2, -2, -3]
deviate	-1.5	0.50000	[-1, -2, -2, -1, -1, -2, -1, -2, -1, -2]
deviated	-1.4	0.66332	[-2, -1, -2, -2, -1, -1, 0, -1, -2, -2]
deviates	-1.5	0.50000	[-2, -1, -2, -1, -1, -1, -2, -1, -2, -2]
deviating	-1.0	0.44721	[-2, 0, -1, -1, -1, -1, -1, -1, -1, -1]
deviation	-1.9	0.30000	[-2, -2, -2, -2, -2, -2, -2, -1, -2, -2]
deviations	-1.9	0.30000	[-2, -2, -1, -2, -2, -2, -2, -2, -2, -2]
devolve	-1.6	0.48990	[-2, -1, -1, -2, -2, -2, -2, -2, -1, -1]
devolved	-1.7	0.78102	[-2, -1, -2, -1, -1, -3, -1, -1, -3, -2]
devolves	-2.1	0.70000	[-2, -3, -2, -2, -1, -2, -2, -3, -3, -1]
devolving	-1.4	0.48990	[-1, -2, -2, -2, -1, -2, -1, -1, -1, -1]
difficult	-1.0	0.44721	[-1, -1, -1, -1, -1, 0, -1, -1, -1, -2]
difficulties	-0.6	0.48990	[0, -1, 0, -1, -1, 0, -1, -1, 0, -1]
difficultly	-2.4	0.48990	[-2, -3, -2, -2, -2, -3, -2, -2, -3, -3]
difficulty	-3.0	0.63246	[-2, -4, -3, -3, -3, -3, -2, -3, -4, -3]
diligent	1.9	0.53852	[2, 3, 2, 2, 2, 1, 1, 2, 2, 2]
diligently	1.0	0.63246	[0, 1, 0, 1, 1, 2, 2, 1, 1, 1]
diminish	-1.3	0.45826	[-1, -1, -2, -1, -2, -2, -1, -1, -1, -1]
diminished	-1.2	0.40000	[-1, -1, -1, -1, -1, -2, -1, -1, -1, -2]
diminishes	-2.1	0.30000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -2]
diminishing	-0.6	0.80000	[-2, -1, -1, 1, 0, -1, 0, -1, -1, 0]
diminution	-1.3	0.64031	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -3]
disadvantage	-2.6	0.66332	[-3, -2, -2, -2, -4, -2, -3, -2, -3, -3]
disadvantaged	-1.2	0.60000	[-1, -2, -1, 0, -1, -1, -2, -2, -1, -1]
disadvantageous	-3.1	0.30000	[-3, -3, -3, -3, -3, -3, -3, -3, -3, -4]
disadvantages	-1.4	0.48990	[-1, -1, -1, -2, -2, -2, -1, -1, -2, -1]
disaffiliation	-2.7	0.64031	[-2, -3, -3, -1, -3, -3, -3, -3, -3, -3]
disagree	-2.1	0.53852	[-2, -2, -2, -3, -2, -1, -2, -2, -2, -3]
disagreeable	-2.7	0.45826	[-3, -3, -3, -3, -3, -2, -2, -2, -3, -3]
disagreed	-1.2	0.40000	[-2, -1, -2, -1, -1, -1, -1, -1, -1, -1]
disagreeing	-0.9	0.30000	[-1, -1, -1, 0, -1, -1, -1, -1, -1, -1]
disagreement	-2.8	0.74833	[-2, -3, -3, -2, -3, -2, -2, -4, -4, -3]
disagreements	-2.5	0.50000	[-3, -2, -2, -2, -3, -2, -3, -3, -3, -2]
disagrees	-1.8	0.40000	[-2, -2, -2, -2, -2, -2, -2, -2, -1, -1]
disallow	-2.0	0.44721	[-2, -3, -2, -2, -2, -1, -2, -2, -2, -2]
disallowance	-2.1	0.83066	[-2, -1, -3, -2, -2, -1, -1, -3, -3, -3]
disallowances	-0.9	0.53852	[-1, -1, -1, -2, 0, -1, -1, -1, -1, 0]
disallowed	-2.4	0.66332	[-3, -2, -2, -1, -3, -3, -3, -2, -2, -3]
disallowing	-0.5	0.50000	[0, 0, 0, -1, -1, 0, -1, 0, -1, -1]
disallows	-1.1	0.30000	[-1, -1, -2, -1, -1, -1, -1, -1, -1, -1]
disappear	-1.1	0.53852	[-2, -1, -1, -1, 0, -1, -1, -2, -1, -1]
disappearance	-1.0	0.63246	[0, -1, -2, -1, -1, -1, 0, -2, -1, -1]
disappearances	-1.5	0.50000	[-1, -2, -2, -1, -1, -1, -2, -1, -2, -2]
disappeared	-1.7	0.64031	[-2, -1, -1, -2, -2, -2, -1, -2, -1, -3]
disappearing	-0.6	0.48990	[0, -1, -1, 0, -1, 0, -1, -1, -1, 0]
disappears	-1.4	0.48990	[-1, -1, -2, -2, -1, -1, -1, -2, -1, -2]
disappoint	-2.4	0.66332	[-3, -2, -3, -3, -2, -2, -2, -3, -1, -3]
disappointed	-3.4	0.66332	[-4, -4, -3, -3, -3, -3, -4, -2, -4, -4]
disappointing	-3.5	0.50000	[-4, -4, -4, -3, -4, -3, -3, -4, -3, -3]
disappointingly	-2.7	0.64031	[-2, -3, -2, -2, -3, -3, -4, -2, -3, -3]
disappointment	-3.2	0.60000	[-3, -4, -3, -3, -3, -3, -2, -4, -3, -4]
disappointments	-0.7	0.45826	[-1, 0, -1, -1, 0, 0, -1, -1, -1, -1]
disappoints	-1.4	0.48990	[-1, -1, -1, -2, -2, -1, -1, -2, -2, -1]
disapproval	-2.8	0.40000	[-3, -3, -3, -3, -3, -3, -2, -3, -2, -3]
disapprovals	-2.2	0.60000	[-2, -2, -2, -2, -1, -3, -2, -3, -3, -2]
disapprove	-2.0	0.77460	[-2, -3, -1, -2, -3, -1, -3, -2, -1, -2]
disapproved	-1.8	0.60000	[-2, -3, -2, -1, -2, -2, -1, -1, -2, -2]
disapproves	-0.9	0.53852	[-2, -1, -1, 0, -1, -1, -1, -1, 0, -1]
disapproving	-1.9	0.53852	[-2, -2, -2, -2, -1, -2, -2, -2, -3, -1]
disassociates	-1.2	0.40000	[-1, -1, -1, -1, -1, -2, -2, -1, -1, -1]
disassociating	-1.3	0.45826	[-2, -2, -1, -1, -1, -1, -1, -1, -1, -2]
disassociation	-1.6	0.48990	[-2, -1, -2, -2, -1, -2, -1, -2, -1, -2]
disassociations	-0.5	0.67082	[-1, -1, 0, 1, 0, -1, -1, -1, 0, -1]
disaster	-1.6	0.80000	[-2, -1, -1, -2, -2, -3, -1, -2, 0, -2]
disasters	0.2	0.74833	[1, 0, 1, 0, 1, -1, 0, 1, -1, 0]
disastrous	-2.4	0.48990	[-2, -2, -2, -3, -2, -2, -3, -3, -2, -3]
disastrously	-2.4	0.66332	[-2, -1, -2, -3, -3, -3, -2, -3, -2, -3]
disavow	-1.7	0.64031	[-1, -1, -2, -1, -2, -3, -2, -2, -1, -2]
disavowal	-2.7	0.45826	[-3, -2, -3, -2, -3, -3, -2, -3, -3, -3]
disavowed	-1.6	0.48990	[-2, -2, -1, -1, -2, -2, -1, -1, -2, -2]
disavowing	-2.0	0.63246	[-2, -2, -2, -2, -3, -1, -1, -2, -3, -2]
disavows	-1.8	0.40000	[-2, -2, -2, -2, -2, -2, -1, -1, -2, -2]
disciplinary	-2.8	0.40000	[-3, -3, -2, -3, -2, -3, -3, -3, -3, -3]
disclaim	-3.1	0.53852	[-3, -3, -2, -3, -3, -3, -4, -3, -3, -4]
disclaimed	-0.8	0.40000	[0, -1, -1, -1, -1, -1, 0, -1, -1, -1]
disclaimer	-1.7	0.64031	[-2, -1, -1, -1, -2, -2, -1, -2, -2, -3]
disclaimers	-1.8	0.60000	[-2, -2, -1, -1, -2, -2, -2, -2, -1, -3]
disclaiming	-1.5	0.50000	[-1, -2, -1, -2, -2, -1, -2, -1, -1, -2]
disclaims	-0.9	0.70000	[-1, -1, -2, 0, 0, 0, -2, -1, -1, -1]
disclose	-1.6	0.48990	[-2, -1, -2, -1, -2, -2, -2, -1, -2, -1]
disclosed	-1.6	0.48990	[-1, -1, -2, -1, -2, -2, -2, -2, -2, -1]
discloses	-1.3	0.45826	[-1, -1, -2, -1, -2, -1, -2, -1, -1, -1]
disclosing	-0.6	0.48990	[0, -1, -1, -1, -1, 0, -1, -1, 0, 0]
discontinuance	-2.1	0.70000	[-3, -2, -2, -2, -1, -1, -3, -2, -3, -2]
discontinuances	-1.0	0.63246	[-2, -1, -1, 0, -1, -2, -1, -1, -1, 0]
discontinuation	-1.4	0.48990	[-1, -1, -1, -2, -2, -1, -1, -2, -1, -2]
discontinuations	-2.1	0.53852	[-2, -2, -3, -2, -2, -2, -1, -2, -2, -3]
discontinue	-2.1	0.30000	[-2, -2, -3, -2, -2, -2, -2, -2, -2, -2]
discontinued	-0.9	0.53852	[-1, -1, -1, 0, -1, -1, -1, -2, -1, 0]
discontinues	-1.1	0.53852	[-1, -1, -1, -1, 0, -1, -1, -2, -1, -2]
discontinuing	-1.6	0.48990	[-1, -2, -2, -1, -2, -2, -1, -1, -2, -2]
discourage	-2.5	0.50000	[-2, -2, -2, -2, -3, -2, -3, -3, -3, -3]
discouraged	-1.3	0.45826	[-1, -2, -2, -1, -1, -1, -1, -2, -1, -1]
discourages	-1.0	0.44721	[-1, -1, -1, 0, -1, -1, -1, -1, -2, -1]
discouraging	-3.1	0.53852	[-3, -3, -2, -4, -3, -3, -3, -3, -3, -4]
discredit	-1.2	0.40000	[-1, -1, -1, -2, -1, -2, -1, -1, -1, -1]
discredited	-2.6	0.48990	[-2, -2, -3, -2, -3, -3, -2, -3, -3, -3]
discrediting	-0.1	0.83066	[0, 0, 0, 0, 0, -2, -1, 0, 1, 1]
discredits	-1.6	0.66332	[-2, -2, -3, -2, -1, -2, -1, -1, -1, -1]
discrepancies	-2.1	0.53852	[-2, -2, -2, -2, -2, -1, -2, -2, -3, -3]
discrepancy	-1.7	0.45826	[-2, -2, -2, -2, -1, -2, -2, -1, -1, -2]
disfavor	-1.6	0.48990	[-1, -2, -1, -1, -1, -2, -2, -2, -2, -2]
disfavored	-0.8	0.60000	[-1, 0, 0, 0, -1, -1, -1, -2, -1, -1]
disfavoring	-1.7	0.45826	[-2, -1, -2, -1, -2, -1, -2, -2, -2, -2]
disfavors	-1.6	0.48990	[-2, -1, -2, -2, -1, -2, -1, -2, -2, -1]
disgorge	-2.1	0.30000	[-2, -3, -2, -2, -2, -2, -2, -2, -2, -2]
disgorged	-1.7	0.64031	[-2, -2, -1, -2, -2, -3, -1, -1, -2, -1]
disgorgement	-0.8	0.87178	[-1, -2, 0, -2, -2, 0, -1, 0, 0, 0]
disgorgements	-1.1	0.53852	[-1, -1, -1, -1, -1, -2, -2, -1, 0, -1]
disgorges	-1.7	0.64031	[-1, -3, -2, -2, -1, -2, -2, -2, -1, -1]
disgorging	-1.9	0.53852	[-2, -3, -2, -1, -2, -2, -2, -2, -1, -2]
disgrace	-2.6	0.48990	[-3, -3, -3, -2, -3, -3, -2, -2, -2, -3]
disgraceful	-2.3	0.64031	[-3, -2, -2, -2, -1, -3, -3, -3, -2, -2]
disgracefully	-2.9	0.70000	[-3, -4, -3, -3, -3, -2, -3, -2, -2, -4]
dishonest	-2.8	0.74833	[-3, -4, -4, -2, -3, -2, -3, -2, -3, -2]
dishonestly	-2.1	0.53852	[-2, -3, -2, -1, -3, -2, -2, -2, -2, -2]
dishonesty	-2.1	0.70000	[-2, -1, -1, -2, -3, -2, -3, -2, -3, -2]
dishonor	-2.2	0.40000	[-2, -2, -3, -2, -2, -2, -2, -2, -3, -2]
dishonorable	-2.6	0.48990	[-3, -3, -2, -2, -3, -2, -2, -3, -3, -3]
dishonorably	-1.7	0.45826	[-2, -1, -2, -2, -1, -2, -2, -2, -1, -2]
dishonored	-1.6	0.48990	[-2, -2, -1, -1, -2, -2, -2, -2, -1, -1]
dishonoring	-1.2	0.40000	[-2, -1, -1, -1, -1, -1, -2, -1, -1, -1]
dishonors	-1.8	0.60000	[-1, -2, -1, -2, -2, -2, -3, -2, -1, -2]
disincentives	-1.3	0.45826	[-1, -2, -1, -1, -1, -1, -2, -1, -2, -1]
disinterested	-2.2	0.40000	[-2, -2, -3, -2, -2, -2, -3, -2, -2, -2]
disinterestedly	-1.6	0.66332	[-2, -1, -2, -2, -1, -2, 0, -2, -2, -2]
disinterestedness	-1.2	0.40000	[-1, -2, -2, -1, -1, -1, -1, -1, -1, -1]
disloyal	-2.2	0.40000	[-2, -2, -2, -3, -2, -2, -2, -2, -2, -3]
disloyally	-1.3	0.45826	[-1, -1, -1, -2, -2, -1, -1, -1, -2, -1]
disloyalty	-1.8	0.74833	[-2, -3, -2, -1, -2, -1, -2, -1, -3, -1]
dismal	-1.9	0.70000	[-2, -2, -1, -2, -1, -3, -1, -2, -2, -3]
dismally	-2.9	0.53852	[-3, -4, -3, -2, -3, -3, -3, -3, -3, -2]
dismiss	-0.6	0.48990	[-1, 0, 0, -1, 0, 0, -1, -1, -1, -1]
dismissal	-2.2	0.60000	[-2, -3, -2, -3, -1, -3, -2, -2, -2, -2]
dismissals	-1.0	0.44721	[0, -1, -1, -1, -2, -1, -1, -1, -1, -1]
dismissed	-1.0	0.44721	[-1, -1, -1, -1, -2, -1, -1, 0, -1, -1]
dismisses	-1.2	0.40000	[-1, -1, -1, -1, -1, -2, -2, -1, -1, -1]
dismissing	-1.3	0.45826	[-1, -2, -1, -1, -2, -1, -1, -2, -1, -1]
disorderly	-2.4	0.48990	[-3, -2, -2, -3, -3, -2, -2, -3, -2, -2]
disparage	-3.1	0.70000	[-3, -4, -2, -3, -2, -4, -3, -4, -3, -3]
disparaged	-2.3	0.45826	[-2, -2, -3, -2, -2, -3, -3, -2, -2, -2]
disparagement	-0.9	0.30000	[-1, 0, -1, -1, -1, -1, -1, -1, -1, -1]
disparagements	-1.9	0.53852	[-2, -1, -2, -2, -2, -1, -2, -3, -2, -2]
disparages	-0.8	0.74833	[0, -2, 0, -2, 0, -1, -1, -1, 0, -1]
disparaging	-2.7	0.45826	[-3, -3, -3, -2, -3, -3, -2, -3, -3, -2]
disparagingly	-2.2	0.60000	[-3, -1, -2, -2, -2, -3, -2, -2, -2, -3]
disparities	-1.7	0.64031	[-1, -2, -2, -1, -2, -3, -2, -2, -1, -1]
disparity	-1.2	0.40000	[-1, -1, -2, -1, -1, -2, -1, -1, -1, -1]
displace	-1.9	0.70000	[-2, -1, -3, -2, -1, -1, -3, -2, -2, -2]
displaced	-1.8	0.74833	[-2, -2, -1, -2, -3, -2, -1, -1, -3, -1]
displacement	-0.5	0.50000	[0, -1, 0, 0, -1, -1, 0, 0, -1, -1]
displacements	-1.9	0.53852	[-2, -2, -2, -1, -2, -1, -3, -2, -2, -2]
displaces	-2.0	0.63246	[-1, -2, -2, -2, -2, -2, -2, -1, -3, -3]
displacing	-0.7	0.64031	[-2, 0, 0, -1, -1, -1, -1, 0, -1, 0]
dispose	-1.6	0.48990	[-2, -2, -2, -1, -2, -1, -2, -1, -1, -2]
dispossess	-1.8	0.40000	[-1, -2, -2, -2, -2, -2, -2, -1, -2, -2]
dispossessed	-1.6	0.66332	[-1, -1, -1, -2, -2, -3, -2, -2, -1, -1]
dispossesses	-1.2	0.60000	[-1, -2, -1, -1, -2, -1, -2, -1, -1, 0]
dispossessing	-1.4	0.48990	[-1, -1, -1, -2, -1, -1, -1, -2, -2, -2]
disproportion	-1.9	0.83066	[-2, -2, -1, -2, -4, -2, -2, -1, -2, -1]
disproportional	-1.7	0.64031	[-1, -2, -2, -1, -1, -1, -3, -2, -2, -2]
disproportionate	-1.2	0.40000	[-2, -1, -1, -1, -2, -1, -1, -1, -1, -1]
disproportionately	-1.8	0.40000	[-2, -2, -2, -2, -2, -1, -1, -2, -2, -2]
dispute	-2.4	0.66332	[-3, -3, -1, -2, -3, -2, -3, -2, -2, -3]
disputed	-2.5	0.50000	[-2, -3, -3, -3, -3, -3, -2, -2, -2, -2]
disputes	-1.9	0.53852	[-2, -2, -2, -2, -1, -2, -2, -3, -1, -2]
disputing	-0.8	0.40000	[0, -1, -1, -1, -1, 0, -1, -1, -1, -1]
disqualification	-1.8	0.74833	[-2, 0, -2, -3, -2, -2, -2, -2, -1, -2]
disqualifications	-2.1	0.53852	[-2, -2, -2, -2, -3, -1, -2, -2, -3, -2]
disqualified	-1.6	0.48990	[-1, -2, -2, -2, -1, -1, -1, -2, -2, -2]
disqualifies	-1.4	0.48990	[-1, -1, -2, -1, -2, -1, -2, -1, -1, -2]
disqualify	-2.4	0.48990	[-3, -3, -2, -3, -2, -2, -2, -2, -3, -2]
disqualifying	-1.6	0.48990	[-1, -1, -2, -1, -2, -2, -2, -2, -1, -2]
disregard	-2.1	0.30000	[-2, -2, -2, -2, -2, -3, -2, -2, -2, -2]
disregarded	-1.2	0.60000	[-1, -2, -1, -1, -1, -1, -1, -2, -2, 0]
disregarding	-1.4	0.48990	[-1, -2, -1, -2, -1, -1, -1, -2, -1, -2]
disregards	-1.2	0.40000	[-1, -2, -1, -1, -2, -1, -1, -1, -1, -1]
disreputable	-2.4	0.80000	[-4, -3, -3, -1, -2, -2, -2, -2, -3, -2]
disrepute	-2.2	0.60000	[-2, -3, -2, -3, -2, -2, -2, -2, -1, -3]
disrupt	-2.9	0.53852	[-3, -3, -2, -3, -3, -3, -4, -3, -3, -2]
disrupted	-0.7	0.64031	[0, -1, 0, -1, -2, -1, 0, -1, -1, 0]
disrupting	-1.7	0.45826	[-2, -1, -2, -2, -2, -1, -2, -1, -2, -2]
disruption	-3.2	0.60000	[-2, -3, -4, -3, -3, -3, -4, -3, -3, -4]
disruptions	-0.4	0.48990	[0, 0, 0, 0, 0, -1, -1, -1, -1, 0]
disruptive	-2.0	0.44721	[-2, -2, -3, -1, -2, -2, -2, -2, -2, -2]
disrupts	-1.9	0.70000	[-3, -1, -1, -2, -2, -1, -2, -3, -2, -2]
dissatisfaction	-2.2	0.60000	[-2, -4, -2, -2, -2, -2, -2, -2, -2, -2]
dissatisfied	-1.8	0.60000	[-2, -2, -1, -2, -2, -2, -1, -3, -1, -2]
dissent	-3.5	0.50000	[-3, -4, -3, -4, -3, -3, -4, -4, -3, -4]
dissented	-1.8	0.40000	[-2, -1, -2, -2, -2, -2, -1, -2, -2, -2]
dissenter	-3.4	0.48990	[-3, -3, -3, -4, -4, -3, -3, -4, -3, -4]
dissenters	-2.0	0.00000	[-2, -2, -2, -2, -2, -2, -2, -2, -2, -2]
dissenting	-1.5	0.50000	[-1, -1, -2, -1, -2, -1, -1, -2, -2, -2]
dissents	-1.0	0.44721	[-2, -1, -1, -1, -1, -1, -1, 0, -1, -1]
dissident	-1.7	0.45826	[-2, -2, -2, -2, -2, -1, -2, -1, -2, -1]
dissidents	-1.6	0.48990	[-2, -1, -2, -2, -1, -1, -1, -2, -2, -2]
dissolution	-1.7	0.45826	[-2, -2, -1, -1, -2, -2, -2, -2, -2, -1]
dissolutions	-1.6	0.48990	[-1, -2, -2, -1, -2, -1, -2, -2, -2, -1]
distinction	1.1	0.53852	[2, 1, 1, 1, 1, 1, 2, 0, 1, 1]
distinctions	1.5	0.67082	[3, 2, 2, 1, 1, 1, 1, 1, 1, 2]
distinctive	0.2	0.74833	[1, 1, 0, -1, 1, 1, 0, 0, -1, 0]
distinctively	1.4	0.66332	[2, 2, 1, 2, 1, 2, 1, 2, 0, 1]
distinctiveness	1.4	0.48990	[1, 1, 1, 2, 2, 2, 2, 1, 1, 1]
